742993	2561405
1066476	2561405
1066484	2562107
1174212	2562107
390990	2813257
397688	2813257
287285	3285947
1066476	3285947
371362	2561724
1048586	2561724
1349387	2561724
1598792	2562042
764959	1662297
251760	1949288
1209508	1949288
839994	3076194
1846325	2023271
500088	2610244
764959	2610244
1209508	960
5793081	402347
1174212	429763
1335597	429763
1423493	429763
1335597	623633
1828521	623688
372633	624115
1174212	624115
1846325	624115
1174212	625284
1846325	625284
1344120	299348
1455311	298607
163854	10423
7488820	10423
434967	298676
1303714	298676
764959	299115
912567	299137
1066484	299137
434967	299316
627187	299316
372633	299393
764959	299393
1209508	299393
434967	2019877
627187	2019877
372633	2021608
376014	2021608
434967	2022067
912567	2023394
58386	2275525
406788	2275525
62709	2275747
853753	2275747
1157553	2275747
1558689	2561002
1846325	2561235
406788	2561275
372633	2561302
726017	2561302
511012	2561374
548352	2561374
1251146	2561374
344142	2561395
434967	2561577
627187	2561577
434967	2561604
1303714	2561604
614198	2561679
804589	2561679
964931	2561679
1036515	2561679
94068	2561727
764959	2561727
1066484	2561819
1209508	2561819
434967	2561830
627187	2561830
1209508	2561857
7488038	2561860
1174212	2561860
1080083	2561875
1303714	2561875
372633	2561902
764959	2561902
1209508	2561902
1174212	2561925
10798	2561983
406788	2561983
480818	2561983
94068	3285632
257223	3285632
403458	3285838
434967	3286010
627187	3286010
80179	298685
536647	298685
5929105	298685
764959	298685
805684	298685
990102	298714
5994252	298714
251760	298848
1158533	298848
550801	299285
1096658	299285
990102	299466
5994252	299466
990102	1688416
5994252	1688416
1025367	1777009
1332239	1777156
1633559	1777156
317033	2022055
1780085	2022055
5929105	2022945
1093722	2022945
251760	2276229
1158533	2276229
1888056	2276842
573824	2277218
896432	2277218
486139	2561189
565363	2561189
1017696	2561189
5804848	2561189
990102	2561227
5994252	2561227
510494	2561447
58386	2561517
564745	2561517
1089029	2561517
573824	2561685
896432	2561685
990102	2561770
5994252	2561770
990102	2561814
5994252	2561814
1610702	2562089
7242403	2562119
550801	2618667
1096658	2618667
987297	2813285
58386	2813309
1089029	2813309
1303656	2813309
6789863	2813309
1610702	2813318
510494	2879173
878176	3285509
1340106	3285509
144898	3285530
254230	3285530
1107700	3285530
510494	3285652
6789863	3285695
207768	8996
6357903	8996
675962	9539
1249998	9539
1043027	10232
1345753	10232
564564	10362
1603432	10362
1799955	10362
832651	11428
1788763	11428
1794821	11428
675011	11942
1607585	11942
53821	244116
742993	244116
769995	244116
949899	244116
973380	244116
1249998	244116
1345753	244116
1427390	244116
5994252	244116
300953	298638
471566	298638
733476	298638
1238349	298638
1344120	298638
1598703	298713
424889	298726
1291729	298726
143666	298928
471566	298937
1607585	298937
568790	298939
1603432	298939
552382	299092
1312983	299092
1691212	299175
1712057	299175
969731	299362
1333768	299362
1475355	299362
668315	515447
1183985	515447
1345753	515447
781238	515944
874857	597115
1130848	597115
5742322	597239
1363729	597239
5994252	690561
232716	1688052
6083320	1688052
142146	1688907
317033	1688907
365166	1688907
913511	1688907
6476333	1688907
1093377	1688907
7488989	1690536
1840367	1690536
142146	1690930
280005	1690930
6083320	1690930
566234	1690944
1407118	1691339
1611794	1691339
959271	1805522
1407118	1805522
334325	2019511
1875156	2019511
1195204	2020251
1727471	2020251
297834	2020265
552382	2020265
1312983	2020329
400064	2020448
1258915	2020448
609050	2021754
691275	2021754
1391676	2021754
1549341	2021754
5929105	2022558
1389047	2022558
178605	2022779
1344120	2022779
592842	2022895
874857	2023164
1130848	2023164
805269	2023194
1130848	2023194
1727471	2275449
592842	2275720
1009723	2275720
655234	2275838
1157145	2275838
1727471	2275986
229853	2276040
317033	2276040
882054	2276040
5732417	2276040
668315	2276141
1183985	2276141
1345753	2276141
142146	2276589
6083320	2276589
1407118	2276773
1611794	2276773
804511	2276911
5951958	2276986
1440509	2276986
1119110	2277224
1832746	2277224
603822	2561143
1195204	2561143
1727471	2561143
409063	2561192
1727471	2561585
142146	2618082
271823	2618416
616808	2618416
471210	2618452
1339377	2618452
219204	2618528
531648	2618528
532653	2618528
1031133	2618528
1828689	2618528
1838268	2618528
920829	3368313
1906131	3368313
550801	298772
1096658	298772
522917	1778292
1357247	1778292
377423	1778597
1768822	1778597
614198	2275105
804589	2275105
1161482	2275311
1448435	2275311
764959	2561622
1549341	2019703
5857576	2561106
1841404	2561106
1846325	2561106
1828521	1777540
251760	2020784
6582699	2020784
1455311	2020784
1455311	2021088
53821	2274678
372633	2274678
53821	1610688
251760	1610688
764959	1610688
1846325	1610688
839994	299479
435190	9355
1722751	9355
240094	10198
248102	10198
1793801	298654
1846325	298987
53821	299292
24988	1689489
143666	1689489
6446231	1689489
1793801	1776901
7127430	1777593
1025367	1777593
564628	2020767
819924	2020767
7326110	2020767
435190	2021487
1335597	2021487
1704553	2021528
1797996	2021528
1546912	2022387
1846325	2022387
802677	2022409
7409205	2022409
1704553	2022818
1797996	2022818
372633	2023276
375386	2023276
376014	2023276
726017	2023276
1546619	2023276
907240	2274727
1832746	2274727
7487893	2274973
1433821	2274973
5805021	2561072
1531688	2561072
1546912	2561136
1846325	2561136
573824	2561163
53821	2561261
434967	2561261
1531688	2561313
1704553	2561332
1797996	2561332
435190	2561535
251760	2561917
5929105	2561917
435190	2561972
1078081	2813296
471566	1770818
471566	2023232
5951958	2023232
1440509	2023232
409528	2022035
1209146	2022035
5812900	2022035
1408537	2022035
1680053	2022035
433743	299188
313034	299249
468298	299025
921008	299025
1617830	299025
39187	298700
1598542	298700
50715	1251742
1475355	1251742
5951882	299165
7488757	299165
1130848	596186
1838912	596186
5951544	2561598
1158533	2561598
1391676	2561598
764959	1662291
1238349	2276820
1344120	2276820
5793081	299055
1793801	298771
471566	299110
554146	299110
5951958	299110
1336853	299110
85704	9396
85704	9832
573920	298836
1762675	298836
847855	299036
1316200	299036
377423	299488
153894	515460
463258	515460
735484	515460
1846324	515460
154669	1691619
542504	1691619
959271	1691619
1012080	1691619
53821	1777460
1910929	1777460
29642	1777622
154697	1777622
143669	1777859
1748014	1777859
365319	1778470
1521108	1778470
17985	1804412
629015	1804412
623276	2020024
680326	2020024
863750	2020024
1158533	2020024
136922	2023267
1008862	2023267
1302814	2023267
1604038	2023267
463258	2275435
1163096	2275435
1168093	2275713
1393671	2275713
1448952	2604932
1520415	2604932
415731	2561239
730460	2561239
461483	2019839
461483	2021565
143666	2275483
6446231	2275483
220537	410267
592842	410267
609050	410267
879144	410267
576598	403991
5951958	403991
1284370	456483
1284370	245071
278607	243927
1010095	243927
5952342	243927
1157145	9654
1189865	9654
1396029	9654
347247	299026
627138	299026
1389047	299026
840507	298545
1242949	298545
6790126	298545
162287	10408
1284370	10408
615677	2276709
1162454	2276709
1203985	2276709
1130848	1680054
347247	2619120
627138	2619120
1389047	2619120
1592166	2619120
461483	2355897
5951958	2355897
5952342	2355897
462248	2676285
552382	2676285
1000998	2676285
143666	1692062
835632	1692062
220537	2020585
7326109	2020585
609050	2020585
973380	2020585
1315953	2020585
5951958	2020861
220537	2275663
1167807	2275663
724532	2275770
1728009	2275770
205280	2275774
1274201	2275774
7439001	2274808
5951958	2274808
225045	404587
1475355	407738
675962	1339072
1249998	1339072
369774	433586
1396556	433586
212059	299219
409528	299219
561098	299219
698256	299219
739587	299219
792885	299219
894044	299219
1176848	299219
1209146	299219
1309508	299219
1318810	299219
1408537	299219
1744402	299219
1764702	299219
460786	299377
5804435	299377
5952342	298557
387831	298862
592842	298862
186013	298624
1747496	298624
1631509	1636259
1693244	1636259
1423989	10174
1723882	10174
211576	1687807
342398	1687807
1789430	1687807
143666	1689098
6446231	1689098
1157256	1692301
1209774	1692301
1498942	1692301
1509006	1692301
1541884	1692301
495465	1777133
1671436	1777133
675962	1803942
1506157	1803942
5928970	2020945
211576	2020945
627138	2020945
342398	2021107
769995	2021107
403724	2021574
920829	2021574
1486028	2021574
399040	2276061
5952342	2276061
1156118	2618555
1160765	2618555
1276304	2618555
24988	2879499
143666	2879499
46232	3285582
342398	3285582
348956	3285582
691275	3285582
920829	3285582
454045	3413850
1586335	3413850
1439854	1949293
691275	3422766
1274271	3422766
540392	1975499
758818	1975499
7409205	1975499
1448952	1975499
590987	2815922
985540	2815922
995940	2815922
153780	3550968
400687	3550968
691275	3550968
825920	3551074
1634984	3551074
1762342	1947216
153780	2617679
5984493	2617679
691275	2617679
194347	1688045
220537	1688045
609050	1688045
1267445	1688045
1338586	1688045
590987	3285699
1446576	3285699
760513	3088744
934783	3088744
191503	2416317
5805001	2416317
1393655	2416317
263881	2562031
153780	2561825
764959	2561825
769995	2561825
1846325	2561825
5951544	2562096
5984493	2562096
691275	2562096
53821	2561092
7409547	2561092
403724	2561092
1846325	2561092
691275	2561336
1274271	2561336
1243196	2561621
1633466	2561621
94068	2561509
764959	2561509
1846325	2561509
153780	2021313
691275	2021313
920829	2021313
623526	2020655
7488820	2020655
1496971	2020655
1845934	2020655
178605	2275505
431124	2275505
1344120	2275505
769995	2277183
1603432	2277183
153780	2276069
342398	2276069
1744002	2276069
490879	2277305
1319453	2277305
1432859	2277305
7409547	2276270
1846325	2276270
134480	2276928
1709085	2276928
760513	287
60337	688131
308200	688131
1249998	688131
1610988	688131
1838871	688131
50304	27001
209405	27001
382322	27001
500465	27001
6216952	27001
1009047	27001
1334752	27001
5804248	27001
1681840	27001
519304	456331
840507	456331
826291	1407895
1005268	1407895
1446576	1407895
660304	9270
985540	9270
5730193	9270
564564	10776
1813408	10776
380708	299119
7409205	299119
1540466	299119
1249998	298579
691275	5603813
447481	9957
6552206	9957
6957596	515566
1080708	515566
1778854	515566
591500	516087
1710647	516087
849621	689324
5951958	689324
1428162	689324
408291	1688543
573920	1688543
771148	1688543
1253425	1688543
627138	1688611
746309	1688611
1880537	1688611
1109644	1689403
1710647	1689403
53821	1691344
55263	1691344
241734	1691344
627138	1691799
1880537	1691799
399040	1776690
89751	1776709
5857939	1776709
5952567	1776709
1701208	1777179
1845632	1777179
1214810	1777793
1628749	1777793
1750352	1777793
1832746	1777793
94068	2020554
627138	2020554
769995	2020554
1621202	2020554
220537	2021230
922285	2021230
927771	2021230
1442362	2021230
765095	2021569
849621	2021569
462248	2021978
515547	2021978
516157	2021978
217545	2022073
264308	2022073
1163837	2022073
1262661	2022073
1407118	2022073
69587	2022402
1249998	2022402
1229531	2274680
871408	2274915
1339377	2274915
1387777	2274915
49609	2275481
113041	2275481
621647	2275481
736112	2275481
736597	2275481
897936	2275481
1196594	2275481
1402380	2275481
1791843	2275481
86117	2275760
604438	2275760
474353	2275860
1302814	2275860
1109742	2276022
1130848	2276022
746309	2276910
751883	2276910
1162454	2276910
1531688	2276910
1741729	2276910
395839	2561005
568319	2561005
1134676	2561005
946171	2561224
769995	2617820
867989	2617820
398838	2617868
894987	2681331
1055963	2681331
643526	3285501
643526	3285680
691275	3285680
769995	3367239
461483	1662241
769995	1662241
1727471	1662241
1238349	1677529
1344120	1677529
1742350	1677529
7148310	1677559
30384	1677569
375250	1677569
522791	1677556
1800905	1677556
629054	1677488
896432	1677488
203590	1677527
1303714	1663476
1737617	1663476
1400161	1663475
1541884	1663475
372633	1663474
376014	1663474
23509	1663477
143666	1663477
734154	1663477
1427390	1663477
1547359	1663477
1633559	1663477
741031	1663499
1085601	1663499
1352238	1663499
1538912	1663482
7488038	1662296
764959	1662295
743996	1663685
950698	1663596
5804583	1663604
756989	1663606
1012366	1663606
221778	1663607
422742	1663608
375571	1663609
1305728	1663602
408404	1663595
5951544	1681803
5929105	1681803
313034	1663215
514873	1663215
1305728	1663215
7136497	1663424
724532	1663209
33818	1663224
659768	1663224
950698	1663224
514873	1663217
1391676	1663217
1305728	1663230
1760560	1663234
376014	1663226
1508437	1663226
1846325	1663219
817195	1663233
1005268	1663227
1446576	1663227
5951958	1663238
372633	1663403
6446257	1663403
7488038	1663762
621576	1663762
548352	1677645
987241	1677645
1603432	1677645
5730609	1679265
5837090	1680046
5792743	1680046
826291	1679059
403458	1678998
742993	1678998
1066476	1678998
1315434	1678998
365166	2503765
1438824	2503765
858925	2501872
1685710	2501872
639329	1949259
724532	1949259
804589	1949257
742993	1949290
1315434	1949290
5837090	1949281
5792743	1949281
280787	1949253
915888	1949289
7409293	1949258
1541813	1949258
7326583	1949258
1704553	1949291
639329	1949276
760513	1949276
402904	1949287
742993	1949287
1409206	1949249
136783	1949252
1167358	1949252
443398	1793309
1432859	2526871
443398	2256283
7325943	2256283
1209508	1928301
1531688	1928301
1748837	1928301
463228	3435043
1108530	3435043
514873	2256506
627189	2256600
1409206	2256680
313034	2815932
514873	2815932
1591694	2815932
1727471	2816164
590987	2816027
787974	2816027
590987	2816037
787974	2816037
380708	2816001
7409205	2816001
985540	2816147
995940	2816147
5804435	2816025
1541813	2816025
7242289	2816025
369774	1947315
372633	1947315
514873	1947315
938749	1947315
1056339	1947315
6446257	1947315
5805001	1947268
401583	1947312
508158	1947312
1013082	1947312
241603	1947159
401583	1947159
406788	1947159
508158	1947159
952591	1947240
1541813	1947240
1704553	1947240
68811	1947301
976381	1947301
7202060	2033126
761674	2033164
5805001	2618686
633664	2618686
1393655	2618686
480480	2617815
548352	2617815
987241	2617815
1017609	2617815
6446239	2617815
1603432	2617815
1603494	2617815
5742141	2618631
877348	2618631
938749	2618631
1143834	2618193
1886175	2618193
976381	2355877
976381	2355873
380708	3100685
7409205	3100685
698507	1687481
7399474	1687481
947597	1687481
1178472	2866655
1891097	2866655
403458	2865821
743954	2865821
1065626	2865821
1066476	2865821
795776	2866999
1106133	2866999
1243196	2866999
154577	2865301
369044	2865301
1598792	2867453
1492674	2865493
1891097	2865493
1209508	2864936
907240	3631569
1119110	3631569
7409205	3631569
251760	2641218
1209508	2641218
742993	2639007
1315434	2639007
1209508	2639382
1455311	2639382
7325943	2639786
741031	1688939
894987	1690178
1006667	1690178
552382	1689424
1312983	1689424
461483	1688486
1877119	1688486
1531688	3285545
406548	3285570
1589381	3285570
5805021	3285483
1294302	3285483
53821	3285698
1086035	3285698
724532	3285955
840912	3285955
443823	3285839
1158533	3285839
995940	3285697
5804435	3285697
7242289	3285697
659768	3212003
950698	3212003
376014	3211215
1778744	3211215
1155665	3211894
1760560	3211894
364405	3211982
1446576	3211982
921678	3212687
80179	3211408
764959	3211408
903201	3211408
1668090	3211399
641497	3211859
644896	3211859
976381	3211151
894044	3564360
1796033	3089192
5793081	3087328
1432859	3088854
627189	3619589
5804248	3619589
1749328	3619589
443823	3615696
1531688	2925184
1748837	2925184
388452	2925132
1143834	2925132
1431414	2925132
149980	2925168
1158533	2925144
1407118	2925134
1541813	2925134
192184	2925143
53821	2997027
644663	2997027
294478	3625353
5805021	3625353
605113	3626510
621313	3626510
1209508	3626510
1846325	3626510
976514	3626574
556064	3626544
621313	3626544
1305728	3626544
514873	3077615
985540	2813319
556064	2313859
1305728	2313859
1595532	2313859
5729833	3193940
395499	3193940
514873	3193940
1168506	3193940
5805021	3193940
1348404	3193940
1531688	3193940
1591772	3193940
5805119	3305100
519369	3305100
577478	3305100
921833	3305100
969822	3305100
1098319	3305100
551200	3304753
1536079	3304753
462248	2561131
1531688	2561131
1748837	2561131
1531688	2561035
1748837	2561035
1531688	2562102
1748837	2562102
508335	2562126
1174212	2562126
1598792	2562126
7488038	2561100
508335	2561100
158141	2561657
7488038	2561657
508335	2561657
551288	2561657
764959	2561657
1846325	2561657
760335	2561076
950698	2561076
372633	2562058
514873	2562058
764959	2562058
1846325	2562058
251760	2561981
514873	2561981
1305728	2561981
1391676	2561981
251760	2561934
1274271	2561934
1391676	2561934
1541657	2561934
1541813	2561934
251760	2561424
1391676	2561424
251760	2561641
403724	2561641
1391676	2561641
1486028	2561641
19113	2561044
5804435	2561044
1630946	2561044
403458	2562073
743954	2562073
742993	2561798
743954	2561798
395839	2561688
1134676	2561688
5792743	2561118
5975832	2561118
154577	2561115
1209508	2561953
1629901	2561953
1209508	2561666
1629901	2561666
1209508	2561280
1629901	2561280
376014	2561939
1778744	2561939
741031	2561326
7488820	2561014
5885585	2561014
53821	2561433
1086035	2561433
897932	2561784
1748837	2561784
590987	2561347
548352	2561610
629054	2561610
1679500	2561610
380708	2561373
1103990	2561373
7409205	2561373
764959	2562083
1209508	2562083
1455311	2562083
80179	2562026
80179	2561012
824890	2561012
920829	2561012
548352	2561748
53821	2561714
573824	2561714
1341089	2561714
787974	2561222
1607503	2561222
1607503	2561506
1748837	2561506
621576	2561455
1891097	2561455
403458	2561350
742993	2561350
1066476	2561350
369044	2562057
1698090	2562057
787974	2561704
7409205	2561704
1119110	2561791
7409205	2561791
1541813	2561362
1704553	2561362
556815	2561317
615677	2561317
536647	2561810
1305728	2561810
1341089	2561810
149980	2562123
739834	2562005
1158533	2562005
7488038	2561846
1349387	2561846
1209508	2561309
1349387	2561309
536647	2561938
536647	2561340
536647	2561982
1209508	2561982
53821	2561858
6789863	2561858
985540	2561942
995940	2561942
765095	2561057
6789969	2561057
629054	2561879
896432	2561879
53684	2561416
134254	2561416
406788	2561416
53821	2562080
454520	2562080
1714018	2562080
817101	2561788
903201	2561083
1407118	2561816
1541813	2561816
765095	2562112
765095	2561611
1846325	2561611
7488038	2561055
1174212	2561055
403458	2561522
742993	2561522
1668090	2561391
5951544	2562070
514873	2562070
1391676	2562070
764959	2561811
1209508	2561811
1391676	2561811
1846325	2561811
920829	2561273
241603	2561371
406788	2561371
241603	2561653
406788	2561653
1209508	2561883
1846325	2561883
548516	2562128
875275	2562128
1274271	2561906
345206	2561464
742993	2561464
764959	2561840
1209508	2561869
1209508	2561232
1209508	2561885
7488909	2561112
7488909	2562006
995940	2561393
644896	2561616
154577	2024605
759779	2025294
853753	2025294
363006	1829445
7409205	1829445
1630604	1829445
536647	3632873
388274	1749988
677465	1749988
7409205	1749988
938749	1749773
5610575	1749773
131355	2020068
1531688	2020068
7409205	2023097
1531688	2023097
1305728	2022141
1531688	2022141
454520	2021814
548516	2021814
630127	2021814
1531688	2021814
514873	2021172
1391676	2021172
388616	2023039
719126	2023039
1344120	2023039
804589	2020219
1344120	2020219
1727471	2020219
571084	2019890
840507	2019890
1793460	2019890
62660	2021759
382322	2021759
1009047	2021759
5804248	2021759
503497	2022908
987241	2022908
6446239	2022908
1603432	2022908
1603494	2022908
5793081	2022350
5793081	2021563
409513	2023407
53821	2020922
1086035	2020922
547901	2021654
1070401	2021654
1558689	2021654
5836775	2021255
5951544	2023243
1541657	2023243
1625140	2023243
5984493	2021275
6341842	2021275
1274271	2021275
369774	2023129
571084	2023129
571084	2021842
896128	2021842
403458	2020883
1066476	2020883
787974	2021824
7409205	2021824
952591	2021458
1541813	2021458
1704553	2021458
1838803	2021643
1873040	2021643
149980	2020004
764959	2020004
1158533	2021206
1800905	2021206
1846325	2021206
1274271	2020805
1391676	2020805
1407118	2020805
298157	2023094
502290	2023094
1348404	2023094
1337378	2022830
1748837	2022830
388452	2020640
1727471	2020640
302951	2022244
1409295	2022244
5952342	2022244
760513	2020579
7487893	2021561
891950	2021561
403724	2021297
1362403	2021297
1391676	2021297
1486028	2021297
811217	2022162
1337562	2022162
954980	2023336
977111	2023336
94346	2019599
765178	2019599
5951958	2019599
1594698	2019599
977111	2022658
5951958	2022658
7399094	2019908
1776247	2019908
1848651	2019908
1851140	2019908
1838912	2021316
769995	2020988
1549341	2020988
163854	2022331
7488820	2022331
5951544	2021507
7488820	2021507
80179	2344931
1846325	2344917
1391676	2345098
1486028	2345098
1531688	2611440
1748837	2611440
508335	2610246
1598792	2610246
154577	2611510
621576	2611510
7325943	2611510
154577	2610859
1345341	2610859
605113	2609392
1209508	2609392
1305728	2609392
1598792	2609392
1305728	2611701
1598792	2611701
1209508	2611089
1349387	2611089
1209508	2609024
400470	2248623
1305728	2248623
351454	2634084
761904	2634084
573824	2277329
1531688	2277329
135058	2276968
564896	2276968
1417535	2276968
1442792	2276968
29642	2277212
233432	2277212
514873	2275023
1168506	2275023
1348404	2275023
251760	2276221
1714018	2276221
5837090	2276952
1021427	2276952
5792743	2276952
5837090	2276711
845129	2276711
5792743	2276711
987241	2276168
1603432	2276168
769995	2275712
1603432	2275712
7148310	2276071
1143834	2276947
1431414	2276947
1727471	2276947
1455311	2274751
302951	2276722
1409295	2276722
5952342	2276722
5984493	2274958
6341842	2274958
5984493	2275912
6341842	2275912
1274271	2275912
283017	2275339
380708	2275339
540392	2275339
730637	2275339
871531	2275339
1103990	2275339
7409205	2275339
1540466	2275339
1555813	2275339
548352	2276687
6446239	2276687
573824	2275281
592744	2276475
380708	2275965
7409205	2275965
1119110	2275919
7409205	2275919
1838803	2275250
960318	2277048
1409295	2277048
5952342	2277048
1838803	2277048
1439854	2276057
1548436	2276057
297834	2276433
462248	2276433
44710	2275040
1391676	2276729
1416777	2276729
1838803	2276729
1128697	2276563
764959	2276573
765095	2276573
1391676	2276573
1846325	2276573
1799955	2275112
7487893	2276556
462248	2276556
1312983	2276556
403724	2277004
1391676	2277004
1486028	2277004
