8878	1690698
8878	2275986
8878	1336029
8878	1335197
8878	197077
8878	243615
8878	10907
8878	11264
8878	9729
8878	1253961
8880	1677529
8880	2306734
8880	2010659
8880	2010614
8880	2021769
8880	2020879
8880	2745996
8880	407320
8880	596504
8880	1503420
8880	1228423
8880	623623
8880	1404561
8880	299216
8880	298783
8880	298908
8880	299019
8880	1251993
8880	1251303
8885	1662294
8885	1677377
8885	1677369
8885	1677458
8885	1663209
8885	1680172
8885	3438674
8885	2355886
8885	3201453
8885	3202282
8885	2021172
8885	297677
8885	297523
8885	403714
8885	1517114
8885	1517662
8885	9508
8885	12100
8885	9606
8888	1677499
8888	2256593
8888	1689948
8888	1691815
8888	3262019
8888	2022045
8888	2022426
8888	2022720
8888	2019725
8888	2022733
8888	2019693
8888	2022895
8888	2275448
8888	2276737
8888	2275089
8888	2274824
8888	411427
8888	208810
8888	10802
8888	9393
8888	11320
8888	11089
8888	299219
8888	298924
8888	298921
8890	1677575
8890	1682053
8890	1677359
8890	3039151
8890	2723035
8890	1688675
8890	1690449
8890	1687894
8890	2020922
8890	2022839
8890	2023170
8890	1750230
8890	2277266
8890	2276508
8890	1205774
8890	223119
8890	12160
8890	12082
8890	9396
8890	1536480
8892	2618227
8892	2020348
8892	2022558
8892	2019644
8892	2021846
8892	2020764
8892	408348
8892	1255995
8908	1663477
8908	1663608
8908	1663241
8908	2865798
8908	1689910
8908	1688348
8908	2021757
8908	2148078
8908	2148292
8908	2275701
8908	2277058
8908	410506
8908	410975
8908	689004
8908	455525
8908	455228
8908	455384
8908	9742
8908	11962
8908	9913
8908	9695
8908	9930
8908	8830
8908	11696
8908	12115
8908	10500
8908	1252780
8908	1253912
8908	1332858
8908	515554
8910	1677575
8910	1663376
8910	1689785
8910	2021409
8910	2610836
8910	2276023
8910	505
8910	403949
8910	207053
8910	211671
8917	1663473
8917	1663477
8917	1663483
8917	1663492
8917	1663487
8917	1663824
8917	2563022
8917	2019400
8917	2020585
8917	2019728
8917	2022452
8917	2275663
8917	2276737
8917	2276230
8917	596860
8917	596314
8917	244339
8917	243635
8917	244975
8917	244358
8917	10792
8917	9661
8917	8987
8917	11889
8917	298545
8917	298631
8917	298579
8926	2499488
8926	3547854
8926	3615465
8926	2997772
8926	2997961
8926	295940
8926	296226
8926	644306
8926	1385282
8926	1638471
8927	3550069
8927	3212787
8927	3617920
8927	3615264
8927	3618198
8927	3620854
8927	295449
8927	297168
8927	296815
8927	1639693
8927	624441
8927	1407492
8929	1679724
8929	2355897
8929	3631600
8929	1691771
8929	1690647
8929	3089242
8929	2023052
8929	2021932
8929	2020283
8929	2021804
8929	2021101
8929	2878456
8929	2879359
8929	2879029
8929	2276758
8929	2132101
8929	402182
8929	402347
8929	596736
8929	597267
8929	455868
8929	623870
8929	1613088
8929	299013
8929	298615
8929	1253358
8931	1677562
8931	1691861
8931	1689748
8931	1688196
8931	1688526
8931	2020157
8931	2020472
8931	2021976
8931	2023052
8931	2021347
8931	2019585
8931	2019791
8931	2248605
8931	2248470
8931	2276758
8931	299279
8931	299424
8935	1677489
8935	1677478
8935	2866496
8935	2519516
8935	2519085
8935	404928
8935	406661
8935	1611435
8935	298763
8940	643573
8942	3365645
8942	3315303
8942	3316218
8942	3335345
8942	3333295
8942	3333706
8942	3332310
8942	2148068
8942	2148174
8942	2148639
8942	2148209
8942	405899
8942	409827
8942	410995
8942	785585
8942	126089
8942	320788
8948	2306734
8948	1770884
8948	1688258
8948	1688075
8948	2010420
8948	2019543
8948	2021769
8948	2022673
8948	2020715
8948	2020879
8948	2274999
8948	2276859
8948	2276230
8948	1148
8948	391
8948	407320
8948	1503420
8948	1125949
8948	1044573
8948	9393
8948	1404851
8948	298550
8948	299015
8948	1251993
8948	5603821
8948	5644366
8952	1662294
8952	1677397
8952	1677369
8952	1677359
8952	1677363
8952	1677364
8952	1677356
8952	1677375
8952	1677458
8952	1975239
8952	2355899
8952	2355822
8952	1689344
8952	2933895
8952	2021215
8952	2021246
8952	2020758
8952	2276626
8952	405442
8952	596552
8952	597267
8952	223508
8952	223040
8952	1407523
8952	12160
8952	11901
8952	299013
8959	2022035
8959	407024
8959	407004
8959	412409
8959	407738
8959	432815
8959	429946
8959	455283
8959	455455
8959	455262
8959	298713
8959	299063
8959	1252094
8966	1677484
8966	1136489
8966	1337401
8966	1516617
8966	206794
8972	1677529
8972	3572726
8972	1689807
8972	1690333
8972	1749801
8972	2021851
8972	2019708
8972	2022134
8972	2277258
8972	688038
8972	456385
8972	299096
8972	1252608
8972	515650
8975	1662295
8975	1663861
8975	3431217
8975	2617683
8975	1688939
8975	1691351
8975	2561373
8975	2561916
8975	2022341
8975	2019761
8975	2020912
8975	2021755
8975	2821435
8975	296078
8975	297479
8975	1136211
8975	456195
8975	294807
8975	244996
8975	11498
8975	299213
8975	298617
8975	298894
8979	1662295
8979	1665573
8979	1663224
8979	1663216
8979	1663232
8979	1663234
8979	1663221
8979	1679059
8979	1949289
8979	1949249
8979	3240554
8979	2256680
8979	1947189
8979	1947296
8979	3211894
8979	2997999
8979	2561159
8979	2562026
8979	2561012
8979	2561341
8979	1484676
8979	432170
8979	623254
8979	1392341
8979	1391673
8979	1407472
8984	1677487
8984	1665573
8984	2561782
8984	2561711
8984	404343
8984	292719
8984	299430
8984	298862
8984	1636739
8984	1251755
8984	1254316
8984	1253161
8984	1252624
8984	1253360
8987	1677551
8987	1677559
8987	1662291
8987	2033092
8987	1690745
8987	1689131
8987	2019400
8987	2019761
8987	2022021
8987	2019839
8987	2022673
8987	2023035
8987	2022035
8987	2022452
8987	2275663
8987	2275497
8987	2276192
8987	2276220
8987	2274703
8987	409557
8987	1339072
8987	596932
8987	596860
8987	689254
8987	455449
8987	456331
8987	624224
8987	244045
8987	245025
8987	298545
8987	299055
8987	298608
8987	298627
8987	298617
8987	1252900
8987	1251385
8987	5639137
8996	1677565
8996	2019897
8996	2021643
8996	2023113
8996	2020513
8996	2276041
8996	2275720
8996	596097
8996	624427
8996	672471
8996	1613425
8996	298557
8996	1251083
9000	3212344
9000	3212418
9000	3566656
9000	2344697
9000	2344861
9000	2345013
9000	1407611
9000	1407808
9000	1407353
9000	1407453
9000	1636598
9000	1252713
9006	1677529
9006	2917488
9006	1687803
9006	3304314
9006	3304570
9006	2561122
9006	2240190
9006	2240519
9006	1335501
9006	596873
9006	197162
9006	210458
9006	206717
9006	9403
9006	1404643
9006	298926
9006	299096
9006	298992
9013	2561447
9013	2021932
9013	2021101
9013	2878456
9013	2879359
9013	2879029
9013	2879061
9013	2879157
9013	2276814
9013	2275780
9013	833944
9013	299311
9013	1253358
9013	1252325
9015	1677409
9015	3617917
9015	3616125
9015	3305100
9015	643871
9015	1613425
9016	837018
9016	837184
9021	1677553
9021	2499812
9021	2256600
9021	3550697
9021	3547843
9021	644502
9021	644257
9021	408452
9021	1338720
9021	1638186
9021	1253368
9025	1677487
9025	1677501
9025	1678353
9025	1679724
9025	2867659
9025	2865030
9025	1688075
9025	1689232
9025	3285890
9025	2021120
9025	2020055
9025	2022673
9025	2019728
9025	2248229
9025	2276247
9025	1334461
9025	596251
9025	596314
9025	596736
9025	544920
9025	1228427
9025	429557
9025	456078
9025	455341
9025	624390
9025	624504
9025	537683
9025	673015
9025	244339
9025	298617
9026	1677529
9026	3262019
9026	2020583
9026	208810
9026	11907
9039	2864921
9039	2020487
9039	407320
9039	409689
9039	625248
9039	622852
9039	298832
9039	299136
9047	1662285
9047	2618236
9047	2793307
9047	2967647
9047	2968277
9047	2054378
9047	405342
9047	1336975
9047	1288563
9047	1206454
9047	112573
9047	299042
9049	1681793
9049	1691844
9049	3313798
9049	3319138
9049	3317909
9049	3333039
9049	3332322
9049	3332108
9049	3335711
9049	3336017
9049	3334683
9049	3333414
9049	1336276
9049	126259
9049	11696
9057	10618
9097	1662295
9097	1662294
9097	1677458
9097	3208668
9097	3208785
9097	3208835
9097	3208873
9097	3208514
9107	1662292
9107	1662294
9107	1663596
9107	1663224
9107	1679059
9107	3285495
9107	2561981
9107	2561811
9107	2561484
9107	2561906
9107	2609392
9107	51886
9107	429623
9107	623606
9107	1408081
9107	11713
9107	299006
9107	1253397
9120	1662295
9120	1681786
9120	3088211
9120	2277051
9120	1488819
9120	406893
9120	406381
9120	1108323
9120	631522
9120	1336650
9120	595842
9120	596072
9120	623032
9120	212453
9120	207741
9120	209608
9120	205353
9120	211320
9120	298798
9120	298606
9120	1607478
9120	1251915
9125	2562054
9125	2020157
9125	2020355
9125	2023052
9125	2019643
9125	2020635
9125	2022824
9125	2019678
9125	2023109
9125	2275018
9125	2275538
9125	2276758
9125	2132101
9125	402182
9125	785717
9125	223250
9125	9742
9125	11989
9125	665229
9127	1662298
9127	1662291
9127	1677409
9127	1949271
9127	2355875
9127	2355890
9127	2355826
9127	2355863
9127	2355800
9127	2355836
9127	2023232
9127	2020649
9127	2021964
9127	2020997
9127	2020044
9127	2022736
9127	2022582
9127	2275778
9127	2275214
9127	2275933
9127	2277309
9127	2275649
9127	2275453
9127	596512
9127	837760
9127	623070
9127	1611987
9127	299219
9127	298638
9127	299110
9127	298636
9127	298668
9127	1251742
9130	1677487
9130	3571400
9130	3573985
9130	1690979
9130	1692136
9130	1691044
9130	1689327
9130	2141729
9130	2020623
9130	2745648
9130	2276571
9130	407320
9130	406963
9130	1336235
9130	1335278
9130	1333016
9130	596504
9130	596499
9130	596072
9130	623623
9130	210633
9130	209096
9130	1404563
9130	1404525
9130	1404851
9130	299380
9130	298908
9130	1251397
9130	1251485
9130	1253418
9130	1251763
9138	1677529
9138	1677567
9138	1663264
9138	1663337
9138	3208771
9138	1688367
9138	407243
9138	401693
9138	408162
9138	207585
9146	1677361
9146	1677360
9146	1677378
9146	1677363
9146	1677356
9146	1677373
9146	1677357
9146	1677379
9146	1689020
9146	1689344
9146	1963329
9146	297827
9146	223163
9146	1516548
9146	9396
9149	407024
9149	403410
9149	412409
9149	407738
9149	1108529
9149	299008
9149	298862
9152	1677529
9152	3573920
9152	2562121
9152	2020487
9152	2022423
9152	2746049
9152	2745996
9152	3081066
9152	2275651
9152	2276260
9152	596499
9152	1503332
9152	625559
9152	1404698
9152	1404927
9152	1404525
9152	1404669
9152	1404674
9152	298849
9152	299380
9152	1251986
9154	1662295
9154	2355880
9154	644502
9154	1338604
9154	673128
9154	673219
9154	10000
9154	10660
9154	299430
9154	1251278
9154	5603848
9159	1677537
9159	1662295
9159	1663723
9159	2967096
9161	404564
9161	403171
9161	1334659
9161	1335607
9161	595980
9161	169448
9161	169499
9161	1636387
9161	3686019
9162	1677974
9162	1679724
9162	2355897
9162	2865484
9162	3631623
9162	2617342
9162	1689642
9162	1690458
9162	3285664
9162	2021976
9162	2023052
9162	2022824
9162	2021804
9162	2023109
9162	2022658
9162	2248468
9162	2248543
9162	2248595
9162	2248619
9162	2276184
9162	2275270
9162	2276758
9162	1148
9162	1488739
9162	595873
9162	596293
9162	209194
9162	1429194
9162	299279
9162	1535661
9162	1536100
9162	1252043
9176	1663472
9176	1665573
9176	3025974
9176	2865404
9176	1687748
9176	1691115
9176	3129520
9176	2023052
9176	2019643
9176	2022996
9176	2248259
9176	2274611
9176	2274859
9176	403453
9176	404393
9176	409798
9176	1338215
9176	1338722
9176	206654
9176	205898
9176	607113
9176	299280
9176	1252489
9180	1677567
9180	1662295
9180	1949276
9180	3208629
9180	3208957
9180	3208448
9180	3208342
9180	2022063
9180	2961438
9180	2961169
9180	2276946
9180	1141661
9180	596010
9180	1404673
9180	298931
9180	1253515
9181	2505799
9181	2505223
9181	3567787
9181	2645650
9181	295876
9181	644756
9181	9194
9181	9411
9181	11991
9181	1251063
9187	1662291
9187	2507759
9187	2506779
9187	3326275
9187	3327339
9187	3621585
9187	3621710
9187	2022087
9187	298002
9194	298002
9194	1338791
9194	11312
9198	1677562
9198	2502300
9198	2355874
9198	1691667
9198	1688486
9198	2604904
9198	2019895
9198	2022688
9198	2021565
9198	2021162
9198	2020640
9198	2019638
9198	2020861
9198	2020988
9198	2274958
9198	2274773
9198	2274794
9198	298002
9198	409130
9198	403991
9198	688446
9198	1612477
9198	245036
9198	244792
9198	243927
9198	245311
9198	293135
9198	9393
9198	11991
9198	11089
9198	299219
9198	1251942
9198	1251457
9220	2563836
9220	1689125
9220	2561097
9220	2019566
9220	2022546
9220	2022995
9220	2020377
9220	2020635
9220	2019678
9220	2023264
9220	2148292
9220	2248306
9220	2248563
9220	2276779
9220	2275228
9220	2276712
9220	2276235
9220	2275310
9220	156508
9220	455627
9220	223250
9220	516050
9221	1677477
9221	295578
9221	297528
9221	643903
9221	643556
9221	408614
9221	1638701
9221	1638049
9223	1681793
9223	3366605
9223	3369043
9223	2563521
9223	2562774
9223	1689995
9223	1687716
9223	1689524
9223	1688813
9223	1689639
9223	1690918
9223	1688911
9223	3285889
9223	2591157
9223	2021658
9223	2276042
9223	2275794
9223	2276522
9223	2277156
9223	2275374
9223	538285
9223	298932
9223	298780
9225	1677554
9225	1690966
9225	1688758
9225	2020514
9225	2021467
9225	2023184
9225	2020988
9225	2023180
9225	2053745
9225	2276915
9225	411427
9225	1333419
9225	1044674
9225	294455
9225	10171
9225	9745
9225	9687
9225	11089
9225	1404566
9225	1404939
9225	299217
9225	298582
9225	664794
9230	1883969
9230	1689327
9230	1691710
9230	2023023
9230	2019708
9230	816
9230	407320
9230	596504
9230	688038
9230	456385
9230	624082
9230	623623
9230	623052
9230	299096
9230	298908
9230	664802
9230	1251817
9235	1677489
9235	1662292
9235	2816098
9235	1947305
9235	2547259
9235	2547233
9235	2618434
9235	1731982
9235	1692054
9235	3261974
9235	3262048
9235	3261981
9235	3261999
9235	3304753
9235	1955250
9235	1956023
9235	1955618
9235	2021115
9235	2019551
9235	2020934
9235	2022426
9235	2053479
9235	2275164
9235	2275782
9235	2276306
9235	2275375
9235	2275161
9235	2275936
9235	2276344
9235	595921
9235	688354
9235	689187
9235	131925
9235	132287
9235	1404746
9235	298872
9235	299424
9240	1677529
9240	1662295
9240	2591519
9240	1691239
9240	2020078
9240	2275296
9240	2274653
9240	1386100
9240	673015
9240	1254316
9241	2561384
9241	2240699
9241	2240642
9241	2240137
9241	2240871
9241	2240361
9241	2022230
9241	2021523
9241	2275694
9241	2276137
9241	2276861
9241	2276776
9241	2274707
9241	2277264
9241	2276049
9241	2274696
9241	2276565
9241	2275056
9241	197162
9241	624033
9241	244593
9241	298883
9241	516175
9245	1688939
9245	1689951
9245	2562058
9245	2561326
9245	2561690
9245	1750070
9245	2019400
9245	2020349
9245	2019599
9245	2277183
9245	2274794
9245	596452
9245	11200
9245	298634
9245	299236
9245	5603813
9255	2504106
9255	3621725
9255	3621256
9255	1386100
9262	1663370
9262	1663331
9262	2507759
9262	2816015
9262	3208887
9262	2618631
9262	2355874
9262	1688529
9262	1689951
9262	1688486
9262	1750070
9262	2248067
9262	2020363
9262	2021662
9262	2019895
9262	2022908
9262	2021565
9262	2022087
9262	2019599
9262	2020988
9262	2276281
9262	2276221
9262	2277183
9262	2277045
9262	2275000
9262	2275712
9262	2274887
9262	2274958
9262	2275339
9262	2274773
9262	2275229
9262	2274794
9262	688393
9262	689216
9262	688250
9262	688954
9262	688905
9262	455809
9262	223428
9262	244753
9262	9393
9262	298747
9262	1251457
9262	5603848
9268	2604932
9268	2561239
9268	2019400
9268	2019839
9268	2021565
9268	2020382
9268	2275483
9268	410267
9268	403991
9268	456483
9268	245071
9268	243927
9268	9654
9268	11332
9268	299026
9268	298545
9270	2019661
9270	10776
9273	1688259
9273	2605010
9273	3304753
9273	3306058
9273	2274755
9273	644643
9273	402108
9273	299013
9273	299266
9273	298615
9273	664838
9277	1663475
9277	1662295
9277	1663616
9277	1677434
9277	1663217
9277	1663221
9277	1679059
9277	2507563
9277	3507889
9277	3507698
9277	1925579
9277	1925574
9277	2796258
9277	3565496
9277	2092091
9277	2562005
9277	2561840
9277	3676143
9277	297446
9277	296189
9277	640919
9277	1483581
9277	624043
9277	1408190
9277	217520
9282	402347
9282	410203
9282	408760
9282	1335155
9282	596293
9282	1076910
9282	1638462
9282	1254162
9288	1677486
9288	1681786
9288	1680042
9288	2547262
9288	2547268
9288	2020934
9288	2022215
9288	2023232
9288	2275375
9288	2275838
9288	2275720
9288	2276500
9288	208917
9288	11428
9288	11942
9288	298638
9288	298937
9288	298928
9290	1662294
9290	1679059
9290	2256506
9290	3550991
9290	2547263
9290	2561014
9290	2562128
9290	2021172
9290	2023243
9290	2022331
9290	2021507
9290	2275936
9290	688598
9290	1407250
9294	2277308
9294	2276843
9294	664
9294	1051
9294	595873
9294	543160
9294	455145
9294	298750
9295	1663761
9295	3208380
9295	3208982
9295	1333014
9295	428916
9295	12112
9295	298949
9298	3565793
9298	520916
9298	405301
9298	409188
9298	1110111
9298	1638293
9298	291863
9298	11312
9298	1251448
9298	1254247
9298	1253182
9298	1253516
9301	1677567
9301	1665573
9301	1679059
9301	3208351
9301	3285913
9301	2562058
9301	2561891
9301	2561371
9301	2609024
9301	2275972
9301	297539
9301	1142728
9301	1141661
9301	596051
9301	543767
9301	1408076
9301	9773
9301	298786
9305	1677529
9305	1662296
9305	1663764
9305	2274631
9305	407320
9305	1335697
9305	298550
9305	299068
9305	299019
9308	1949251
9308	2256528
9308	2256646
9308	2355823
9308	2355800
9308	2355867
9308	3631672
9308	1691965
9308	1691433
9308	1689557
9308	1689203
9308	2925141
9308	2605012
9308	2604956
9308	2604990
9308	3304420
9308	2022459
9308	2021179
9308	2643244
9308	2276563
9308	2274807
9308	297248
9308	1339328
9308	245036
9308	299004
9308	298705
9308	299315
9308	299266
9310	1677583
9310	1690745
9310	1690544
9310	1690769
9310	1688648
9310	1688764
9310	3089192
9310	2020283
9310	2878995
9310	2878997
9310	2879400
9310	2878918
9310	2879029
9310	2879471
9310	2275780
9310	402347
9310	455868
9310	833944
9310	299081
9310	298607
9310	299406
9310	1253358
9310	1254197
9310	3686019
9311	2499836
9311	2499455
9311	2409151
9311	3573770
9311	3620322
9311	3620114
9311	297602
9311	296471
9311	812919
9311	1404633
9311	299068
9329	3564661
9329	408044
9329	9867
9329	1252966
9330	2504417
9330	296820
9330	643871
9330	645020
9330	644756
9330	644656
9341	1677486
9341	1662292
9341	1662295
9341	2355845
9341	1690745
9341	2561379
9341	2561362
9341	2024931
9341	2021172
9341	2022454
9341	2023363
9341	2022055
9341	2276112
9341	402347
9341	402610
9341	596452
9341	1045308
9341	624224
9341	299388
9341	299110
9341	299297
9341	5644411
9352	1677537
9352	1662285
9352	1681792
9352	2966678
9352	1111061
9352	1516421
9352	1516564
9352	1516548
9353	1662295
9353	1662294
9353	1665573
9353	2526864
9353	2918547
9353	1947266
9353	1688054
9353	1690548
9353	1689501
9353	1689344
9353	3285951
9353	2561184
9353	2562031
9353	2561810
9353	2561897
9353	2561028
9353	2561817
9353	2561788
9353	2561972
9353	1791549
9353	2022736
9353	2275778
9353	2275214
9353	2276626
9353	425161
9353	544431
9353	433814
9353	623070
9353	625284
9353	673864
9353	674425
9353	1611987
9353	1612878
9353	1611978
9353	298989
9353	299162
9355	1663701
9355	1777009
9355	1777622
9355	1777460
9355	2925171
9355	1484677
9355	1334092
9355	596552
9355	455622
9355	299004
9355	298836
9355	299055
9355	298720
9355	298971
9355	299135
9357	1662295
9357	1677445
9357	1804219
9357	2256571
9357	2617892
9357	2355867
9357	1688071
9357	1688647
9357	3570125
9357	3193932
9357	2604954
9357	2604932
9357	2604990
9357	3304753
9357	2020116
9357	2020633
9357	2022898
9357	2274921
9357	409178
9357	1333555
9357	596552
9357	596785
9357	299004
9357	299013
9357	299055
9357	298705
9357	299149
9357	299315
9357	299266
9357	298615
9364	1677562
9364	1663478
9364	1663596
9364	1663224
9364	1679059
9364	3422744
9364	3431217
9364	3434533
9364	2866604
9364	3211894
9364	3211744
9364	2805614
9364	3625748
9364	2561891
9364	2562026
9364	2561012
9364	2025294
9364	2021417
9364	2019514
9364	2344956
9364	296148
9364	1338447
9364	1337135
9364	596863
9364	543718
9364	542681
9364	1391795
9364	1392143
9364	1392569
9364	1408180
9364	299419
9364	1636452
9366	2502366
9366	2502300
9366	2507759
9366	2275652
9366	298002
9366	297790
9366	597115
9366	9411
9377	1663477
9377	1663861
9377	1663224
9377	1679059
9377	2504820
9377	2504194
9377	2504886
9377	2502174
9377	2500767
9377	3549314
9377	1691533
9377	3285639
9377	3622250
9377	3622129
9377	2997503
9377	2561829
9377	2561841
9377	2561916
9377	2023916
9377	2022021
9377	2821422
9377	2275205
9377	296295
9377	410506
9377	1386100
9377	456070
9377	456078
9377	505019
9377	298896
9387	1677487
9387	1677368
9387	1677375
9387	1949282
9387	1805522
9387	2355836
9387	1689501
9387	2020656
9387	2020953
9387	2019847
9387	2022736
9387	2274734
9387	2274921
9387	2275778
9387	2275214
9387	2275453
9387	287
9387	297677
9387	596932
9387	9127
9387	11901
9387	299013
9387	299055
9387	515916
9392	2562015
9392	411366
9392	623250
9392	623213
9393	1680042
9393	2256612
9393	1729679
9393	2925141
9393	2925159
9393	2925131
9393	2604954
9393	2605015
9393	2561690
9393	2020633
9393	2020984
9393	2021842
9393	2022720
9393	2019693
9393	2022895
9393	2022977
9393	2022658
9393	2275704
9393	2275448
9393	2274733
9393	2275016
9393	2274734
9393	2275559
9393	2275245
9393	2275720
9393	406495
9393	595873
9393	597115
9393	688278
9393	1045482
9393	837395
9393	837595
9393	1485460
9393	243993
9393	244257
9393	298755
9393	299349
9393	299003
9393	299110
9393	298668
9393	5603839
9394	1677575
9394	1681792
9394	3419245
9394	2617719
9394	2342922
9394	2342940
9394	2966183
9394	2020984
9394	2022895
9394	2275819
9394	2275101
9394	2274746
9394	2274828
9394	855953
9394	404928
9394	595841
9394	597115
9394	688230
9394	455422
9394	455753
9394	10171
9394	9393
9394	10029
9394	9784
9394	298777
9394	298723
9394	299234
9396	1677489
9396	1662298
9396	2355889
9396	2355796
9396	1691714
9396	2023343
9396	2019802
9396	2276755
9396	2274969
9396	296813
9396	1045308
9396	299047
9396	298654
9396	298685
9396	299135
9396	298974
9396	664842
9396	664806
9396	664766
9396	1254464
9403	1663377
9403	2033180
9403	2618698
9403	1690333
9403	1688213
9403	1688638
9403	1687803
9403	2010575
9403	2561536
9403	2561221
9403	1749842
9403	2020077
9403	2019708
9403	2021656
9403	2022134
9403	2021732
9403	2274608
9403	2277151
9403	2277258
9403	2073313
9403	2073326
9403	596848
9403	299026
9403	299096
9403	298783
9403	298719
9404	1677607
9404	1677606
9404	1677524
9404	2816000
9404	1947223
9404	2618562
9404	1688259
9404	2561350
9404	2022141
9404	2023105
9404	2020260
9404	2020286
9404	2020812
9404	2020647
9404	2022035
9404	2019908
9404	2274985
9404	2277150
9404	2274614
9404	2276778
9404	688286
9404	367322
9404	11123
9404	10919
9404	10185
9404	10171
9404	11058
9405	1677359
9406	1677487
9406	2256506
9406	2355858
9406	2355856
9406	1690745
9406	1690567
9406	1689972
9406	1691648
9406	1689275
9406	1688742
9406	1688668
9406	3211408
9406	2561433
9406	2561581
9406	2561690
9406	2561728
9406	2561484
9406	2561315
9406	2561776
9406	2024931
9406	2021172
9406	2020097
9406	2021754
9406	2022245
9406	2023363
9406	2021920
9406	2022055
9406	2275794
9406	2275287
9406	2275517
9406	2275374
9406	2276512
9406	2276623
9406	2275482
9406	2275101
9406	455422
9406	455847
9406	298932
9406	5644411
9410	1681798
9410	3368328
9410	1689910
9410	3318515
9410	3319102
9410	3313865
9410	3316341
9410	3333806
9410	3333706
9410	2825787
9410	2148460
9410	2276232
9410	410506
9410	407295
9410	1335120
9410	126178
9410	323309
9410	323028
9410	10960
9411	2507701
9411	2502366
9411	2502300
9411	2506779
9411	2501945
9411	3616281
9411	2520585
9411	298002
9411	596504
9414	1681803
9414	1677451
9414	2256705
9414	2256525
9414	2256680
9414	2256665
9414	2033207
9414	2033178
9414	1777836
9414	1778090
9414	1777627
9414	1777121
9414	1689851
9414	2020611
9414	1385282
9414	1336223
9414	1337596
9414	1333043
9414	596552
9414	596785
9414	597267
9414	640196
9414	299013
9414	299055
9414	298615
9414	516042
9417	1677559
9417	1662295
9417	2815932
9417	1947213
9417	2355858
9417	3502613
9417	2561115
9417	2561433
9417	2021757
9417	2610859
9417	1750172
9417	1750188
9417	2277150
9417	2275713
9417	411734
9417	1386100
9417	1336223
9417	596552
9417	596186
9417	837420
9417	455734
9417	623606
9417	223125
9417	245299
9417	1253125
9417	1253395
9426	1677458
9426	2500151
9426	2499488
9426	2505786
9426	3439008
9426	3201733
9426	3200587
9426	3618257
9426	542400
9426	812975
9426	223123
9426	1516421
9426	1516548
9433	2500489
9433	2502115
9433	2502579
9433	2505318
9433	3367659
9433	3617579
9433	3616940
9433	2997961
9433	643836
9433	596210
9440	1677552
9440	1681792
9440	2499214
9440	2500063
9440	2499696
9440	2256693
9440	2355879
9440	1688675
9440	1690069
9440	2604980
9440	2021759
9440	2019667
9440	296732
9440	297715
9440	295889
9440	297282
9440	1386100
9440	596552
9440	640470
9440	1516421
9440	1517118
9440	1516277
9445	2355896
9445	1688529
9445	1688259
9445	1689238
9445	2604916
9445	2604914
9445	3304777
9445	3305890
9445	3305631
9445	2023178
9445	2020611
9445	2020778
9445	2023094
9445	2019914
9445	2021260
